Collection,FileName,Xpath
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begtime
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/timeperd/current
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/status/progress
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/status/update
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekt
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekt
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekt
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekt
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/accconst
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/useconst
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntorg
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntper
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/logic
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/complete
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/procdesc
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/procdate
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntorgp/cntorg
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntorgp/cntper
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntpos
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/addrtype
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/address
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/city
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/state
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/postal
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/country
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntvoice
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntemail
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/procdesc
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/procdate
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntorgp/cntorg
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntpos
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/addrtype
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/address
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/address
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/city
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/state
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/postal
EDACGSTORE,02011-metadata.xml,/metadata/dataqual/lineage/procstep/proccont/cntinfo/cntaddr/country
