Collection,FileName,Xpath
GHRC,lolrac.xml,/DIF/Data_Center/Data_Center_Name/Short_Name
GHRC,lolrac.xml,/DIF/Data_Center/Data_Center_Name/Long_Name
GHRC,lolrac.xml,/DIF/Data_Center/Data_Center_URL
GHRC,lolrac.xml,/DIF/Data_Center/Data_Set_ID
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Role
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Last_Name
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Email
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Phone
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Fax
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/City
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/Province_or_State
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/Postal_Code
GHRC,lolrac.xml,/DIF/Data_Center/Personnel/Contact_Address/Country
GHRC,lolrac.xml,/DIF/Distribution/Distribution_Media
GHRC,lolrac.xml,/DIF/Distribution/Distribution_Size
GHRC,lolrac.xml,/DIF/Distribution/Distribution_Format
GHRC,lolrac.xml,/DIF/Distribution/Fees
GHRC,lolrac.xml,/DIF/Summary/Abstract
GHRC,lolrac.xml,/DIF/Related_URL/URL_Content_Type/@uuid
GHRC,lolrac.xml,/DIF/Related_URL/URL_Content_Type/Type
GHRC,lolrac.xml,/DIF/Related_URL/URL_Content_Type/Subtype
GHRC,lolrac.xml,/DIF/Related_URL/URL
GHRC,lolrac.xml,/DIF/Related_URL/Description
GHRC,lolrac.xml,/DIF/IDN_Node/@uuid
